freq_radius,gt_avg,classical_avg,deep_avg
75.995995995996,3.625961146667621e-06,1.928191009860044e-06,2.8549621134647546e-06
76.58058058058059,3.5456069535721645e-06,1.8591752512338571e-06,2.7845881560824606e-06
77.16516516516516,3.47101092556786e-06,1.7921416416786116e-06,2.7197927916345395e-06
77.74974974974975,3.443458444814568e-06,1.7453201746145387e-06,2.6864985227432684e-06
78.33433433433434,3.4347710657214308e-06,1.7108913063070908e-06,2.6712435038477575e-06
78.91891891891892,3.4399069318472978e-06,1.6892697276569226e-06,2.6697149979356264e-06
79.50350350350351,3.3761354215952556e-06,1.62369523599919e-06,2.6003402271737347e-06
80.0880880880881,3.3067507024373692e-06,1.5598179429568111e-06,2.52873518926063e-06
80.67267267267268,3.2430360505238334e-06,1.5192845172373046e-06,2.4986296818219672e-06
81.25725725725727,3.184854881442061e-06,1.4768444432214552e-06,2.4566423422352824e-06
81.84184184184184,3.1148776337067792e-06,1.418635102615153e-06,2.385042434075071e-06
82.42642642642643,3.0582204847519967e-06,1.3670364464762742e-06,2.3306417914795374e-06
83.01101101101102,3.027963440251018e-06,1.3204510783151281e-06,2.2911238009416824e-06
83.5955955955956,3.0142001542993154e-06,1.2816912386800702e-06,2.257379484619905e-06
84.18018018018019,3.0153390850242823e-06,1.2455506999999355e-06,2.231976409801628e-06
84.76476476476476,2.9830440717187163e-06,1.199022126588566e-06,2.1938737193503688e-06
85.34934934934935,2.933048660228959e-06,1.148777626738853e-06,2.1407847256430453e-06
85.93393393393394,2.8475133831568606e-06,1.0914000050853125e-06,2.0618626001919863e-06
86.51851851851852,2.7511320672649165e-06,1.0374174501378705e-06,1.9756553692255168e-06
87.10310310310311,2.6591394830547864e-06,9.880331737807025e-07,1.8939673823465481e-06
87.6876876876877,2.6271590882212753e-06,9.62278762094762e-07,1.861603136796264e-06
88.27227227227228,2.5935042277481863e-06,9.398781766851514e-07,1.8298290218264803e-06
88.85685685685687,2.5552947115882884e-06,9.199311860492064e-07,1.8005122890920652e-06
89.44144144144144,2.499857337492229e-06,8.907491296453512e-07,1.7679686814378113e-06
